DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.mitre.mpf.videooverlay.TestBoundingBoxWriter,3,1,4,3,0,3,18,7,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\test\java\org\mitre\mpf\videooverlay\TestBoundingBoxWriter.java,class,false
UNDEFINED,org.mitre.mpf.nms.MasterNode,17,1,16,0,0,17,66,49,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\MasterNode.java,class,false
TEST,org.mitre.mpf.nms.streaming.TestStreamingJob,8,1,6,45,0,8,24,12,D:\Projetos\_Web\openmpf\trunk\node-manager\src\test\java\org\mitre\mpf\nms\streaming\TestStreamingJob.java,class,false
UNDEFINED,org.mitre.mpf.mst.TestSystem,20,1,39,166,1,20,93,42,D:\Projetos\_Web\openmpf\trunk\mpf-system-tests\src\main\java\org\mitre\mpf\mst\TestSystem.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.TaskDefinitionCollection,3,1,4,0,0,3,0,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\TaskDefinitionCollection.java,class,false
UNDEFINED,org.mitre.mpf.mvc.controller.AtmosphereController,6,1,12,9,0,6,17,14,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\AtmosphereController.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.ProvidesCollection,7,1,6,0,0,7,9,20,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\ProvidesCollection.java,class,false
UNDEFINED,org.mitre.mpf.nms.NodeStatusHttpServer,4,1,12,0,0,4,16,7,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\NodeStatusHttpServer.java,class,false
ENTITY,org.mitre.mpf.mvc.util.tailer.MpfLogLevel,11,1,1,7,0,11,12,39,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\util\tailer\MpfLogLevel.java,class,false
UNDEFINED,org.mitre.mpf.nms.streaming.StreamingProcess,11,1,4,15,0,11,25,29,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\StreamingProcess.java,class,false
ENTITY,org.mitre.mpf.mvc.model.ActionModel,8,1,0,20,0,8,0,8,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\ActionModel.java,class,false
ENTITY,org.mitre.mpf.wfm.service.StreamingServiceModel,7,1,3,11,0,7,2,7,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\StreamingServiceModel.java,class,false
ENTITY,org.mitre.mpf.component.executor.detection.MPFDetectionVideoRequest,7,1,1,0,0,7,0,7,D:\Projetos\_Web\openmpf\trunk\detection\executor\java\src\main\java\org\mitre\mpf\component\executor\detection\MPFDetectionVideoRequest.java,class,false
SERVICE,org.mitre.mpf.wfm.service.ServerMediaServiceImpl,5,1,10,4,0,5,31,24,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\ServerMediaServiceImpl.java,class,true
ENTITY,org.mitre.mpf.wfm.data.entities.transients.Detection,17,1,5,54,0,17,13,18,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\Detection.java,class,false
TEST,org.mitre.mpf.mvc.controller.TestPipelineController,15,2,16,0,0,15,31,15,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\mvc\controller\TestPipelineController.java,class,false
TEST,org.mitre.mpf.wfm.util.TestMediaTypeUtils,1,1,5,0,0,1,2,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\util\TestMediaTypeUtils.java,class,false
WFMPROCESSOR,org.mitre.mpf.wfm.camel.operations.mediainspection.MediaInspectionProcessor,8,2,13,12,0,8,49,44,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\mediainspection\MediaInspectionProcessor.java,class,false
UNDEFINED,org.mitre.mpf.wfm.service.component.TestDescriptorFactory,3,1,7,3,0,3,12,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestDescriptorFactory.java,class,false
ENTITY,org.mitre.mpf.rest.api.JobPageListModel,13,1,1,42,0,13,1,13,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\JobPageListModel.java,class,false
TEST,org.mitre.mpf.mst.TestSystemOnDiff,49,3,10,1174,0,49,98,51,D:\Projetos\_Web\openmpf\trunk\mpf-system-tests\src\test\java\org\mitre\mpf\mst\TestSystemOnDiff.java,class,false
ENTITY,org.mitre.mpf.rest.api.JobCreationStreamData,9,1,0,22,0,9,3,11,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\JobCreationStreamData.java,class,false
[PROCESSOR],org.mitre.mpf.wfm.camel.operations.detection.BaseDetectionStatusProcessor,1,1,5,0,2,1,28,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\BaseDetectionStatusProcessor.java,class,false
EXCEPTION,org.mitre.mpf.wfm.WfmProcessingException,5,2,0,10,0,5,0,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\WfmProcessingException.java,class,false
ENTITY,org.mitre.mpf.interop.JsonJobRequest,13,1,7,0,0,13,3,19,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonJobRequest.java,class,false
UNDEFINED,org.mitre.mpf.wfm.util.ThreadUtil,72,1,10,0,0,72,63,78,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\ThreadUtil.java,class,false
EXCEPTION,org.mitre.mpf.wfm.service.component.InvalidExtrasDescriptorException,3,3,3,1,0,3,9,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\InvalidExtrasDescriptorException.java,class,false
ENTITY,org.mitre.mpf.rest.api.node.ServiceModel,19,1,2,89,0,19,9,20,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\node\ServiceModel.java,class,false
SERVICE,org.mitre.mpf.wfm.service.MpfServiceImpl,29,1,21,300,0,29,49,44,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\MpfServiceImpl.java,class,true
TEST,org.mitre.mpf.mvc.controller.TestAdminComponentRegistrationController,26,1,19,0,0,26,62,26,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\mvc\controller\TestAdminComponentRegistrationController.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camel.operations.detection.DetectionContext,11,1,3,3,0,11,0,11,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\DetectionContext.java,class,false
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.StreamingJobRoutesBuilder,6,2,12,13,0,6,54,12,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\StreamingJobRoutesBuilder.java,class,false
TEST,org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,20,1,21,154,0,20,52,49,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\camelOps\TestDetectionSplitter.java,class,false
EXCEPTION,org.mitre.mpf.frameextractor.FrameExtractorJniException,3,2,0,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\main\java\org\mitre\mpf\frameextractor\FrameExtractorJniException.java,class,false
ENTITY,org.mitre.mpf.nms.xml.Service,19,1,4,137,0,19,3,21,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\xml\Service.java,class,false
ENTITY,org.mitre.mpf.rest.api.component.RegisterComponentModel,28,1,1,350,0,28,0,28,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\component\RegisterComponentModel.java,class,false
ENTITY,org.mitre.mpf.rest.api.StreamingJobProgress,3,1,0,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\StreamingJobProgress.java,class,false
UNDEFINED,org.mitre.mpf.nms.streaming.ChildStreamingJobManager,5,1,11,0,0,5,18,18,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\ChildStreamingJobManager.java,class,false
SERVICE,org.mitre.mpf.wfm.service.StreamingJobMessageSenderImpl,5,1,14,2,0,5,38,9,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\StreamingJobMessageSenderImpl.java,class,true
[PROCESSOR],org.mitre.mpf.wfm.camel.DefaultJobErrorHandler,1,1,4,0,0,1,6,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\DefaultJobErrorHandler.java,class,false
CONTROLLER,org.mitre.mpf.mvc.controller.AdminComponentRegistrationController,19,1,37,87,0,19,61,47,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\AdminComponentRegistrationController.java,class,true
ENTITY,org.mitre.mpf.rest.api.AllJobsStatisticsModel,9,1,1,28,0,9,0,9,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\AllJobsStatisticsModel.java,class,false
CONTROLLER,org.mitre.mpf.mvc.controller.MediaController,4,1,22,0,0,4,53,42,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\MediaController.java,class,true
UNDEFINED,org.mitre.mpf.mvc.ControllerUncaughtExceptionHandler,7,1,10,19,0,7,21,9,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\ControllerUncaughtExceptionHandler.java,class,false
TEST,org.mitre.mpf.wfm.service.component.TestRemoveComponentService,4,1,22,0,0,4,65,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestRemoveComponentService.java,class,false
EXCEPTION,org.mitre.mpf.framecounter.FrameCounterJniException,3,2,0,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\main\java\org\mitre\mpf\framecounter\FrameCounterJniException.java,class,false
UNDEFINED,org.mitre.mpf.wfm.segmenting.SegmentingPlan,6,1,0,0,0,6,5,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\segmenting\SegmentingPlan.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camelOps.MediaTestUtil,2,1,7,1,0,2,16,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\camelOps\MediaTestUtil.java,class,false
SERVICE,org.mitre.mpf.wfm.service.component.AnsibleDeploymentService,6,1,6,3,0,6,34,51,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\AnsibleDeploymentService.java,class,true
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.MarkupCancellationRouteBuilder,3,2,3,1,0,3,7,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\MarkupCancellationRouteBuilder.java,class,false
UNDEFINED,org.mitre.mpf.test.TestUtil,20,1,20,180,0,20,35,23,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\test\TestUtil.java,class,false
UNDEFINED,org.mitre.mpf.wfm.data.entities.transients.TransientStream,16,1,3,66,0,16,17,22,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\TransientStream.java,class,false
TEST,org.mitre.mpf.videooverlay.TestBoundingBoxMap,21,1,3,210,0,21,22,25,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\test\java\org\mitre\mpf\videooverlay\TestBoundingBoxMap.java,class,false
UNDEFINED,org.mitre.mpf.wfm.service.StreamableFrameExtractor,5,1,5,10,0,5,27,11,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\StreamableFrameExtractor.java,class,false
ENTITY,org.mitre.mpf.rest.api.MarkupResultConvertedModel,27,1,0,277,0,27,0,27,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\MarkupResultConvertedModel.java,class,false
TEST,org.mitre.mpf.wfm.service.TestCustomNginxStorageBackend,20,1,24,116,0,20,106,48,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\TestCustomNginxStorageBackend.java,class,false
UNDEFINED,org.mitre.mpf.nms.util.EnvironmentVariableExpander,4,1,2,6,0,4,9,4,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\util\EnvironmentVariableExpander.java,class,false
CALLBACKSKELETON,org.mitre.mpf.wfm.util.DefaultCallbackSkeleton,3,2,4,1,0,3,7,7,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\DefaultCallbackSkeleton.java,class,false
TEST,org.mitre.mpf.wfm.service.component.TestStartupComponentServiceStarter,21,1,7,84,0,21,60,26,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestStartupComponentServiceStarter.java,class,false
UNDEFINED,org.mitre.mpf.wfm.util.MpfPropertiesConfigurationBuilder,11,1,14,21,0,11,36,36,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\MpfPropertiesConfigurationBuilder.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camel.operations.detection.trackmerging.DetectionCancellationConsumer,1,1,4,0,0,1,0,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\trackmerging\DetectionCancellationConsumer.java,class,false
ENTITY,org.mitre.mpf.rest.api.MarkupPageListModel,13,1,1,42,0,13,1,13,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\MarkupPageListModel.java,class,false
ENTITY,org.mitre.mpf.wfm.data.entities.persistent.StreamingJobRequest,33,1,8,434,0,33,6,33,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\persistent\StreamingJobRequest.java,class,true
UNDEFINED,org.mitre.mpf.interop.JsonMediaInputObject,5,1,5,0,0,5,2,7,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonMediaInputObject.java,class,false
ENTITY,org.mitre.mpf.nms.NodeDescriptor,6,1,1,3,0,6,1,6,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\NodeDescriptor.java,class,false
ENTITY,org.mitre.mpf.wfm.event.NotificationConsumer,6,1,2,0,0,6,5,10,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\event\NotificationConsumer.java,class,false
TEST,org.mitre.mpf.wfm.service.component.TestComponentStateService,19,1,9,0,0,19,52,19,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestComponentStateService.java,class,false
UNDEFINED,org.mitre.mpf.videooverlay.BoundingBox,13,1,2,0,0,13,15,23,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\main\java\org\mitre\mpf\videooverlay\BoundingBox.java,class,false
SERVICE,org.mitre.mpf.wfm.service.component.ExtrasDescriptorValidatorImpl,2,1,8,0,0,2,2,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\ExtrasDescriptorValidatorImpl.java,class,true
ENTITY,org.mitre.mpf.interop.JsonStreamingJobRequest,13,1,6,30,0,13,11,19,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonStreamingJobRequest.java,class,false
TEST,org.mitre.mpf.nms.TestNodeService,7,1,13,7,0,7,40,19,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\nms\TestNodeService.java,class,false
TEST,org.mitre.mpf.wfm.TestWfmEndToEnd,7,1,21,8,0,7,62,13,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\TestWfmEndToEnd.java,class,false
ENTITY,org.mitre.mpf.nms.streaming.messages.LaunchFrameReaderMessage,1,1,0,0,0,1,0,1,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\messages\LaunchFrameReaderMessage.java,class,false
TEST,org.mitre.mpf.wfm.ITComponentLifecycle,20,1,29,66,0,20,96,101,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\ITComponentLifecycle.java,class,false
UNDEFINED,org.mitre.mpf.nms.streaming.JobIniFiles,3,1,0,0,0,3,2,3,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\JobIniFiles.java,class,false
TEST,org.mitre.mpf.wfm.util.TestPropertiesUtil,4,1,12,0,0,4,41,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\util\TestPropertiesUtil.java,class,false
[MEDIASEGMENTER],org.mitre.mpf.wfm.segmenting.DefaultMediaSegmenter,3,1,10,3,0,3,31,7,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\segmenting\DefaultMediaSegmenter.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camel.operations.detection.trackmerging.TrackMergingPlan,6,1,0,0,0,6,4,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\trackmerging\TrackMergingPlan.java,class,false
UNDEFINED,org.mitre.mpf.nms.streaming.MasterStreamingJobManager,10,1,9,1,0,10,23,16,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\MasterStreamingJobManager.java,class,false
UNDEFINED,org.mitre.mpf.mvc.util.JsonView,1,1,7,0,0,1,2,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\util\JsonView.java,class,false
ENTITY,org.mitre.mpf.component.executor.detection.MPFDetectionImageRequest,3,1,1,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\detection\executor\java\src\main\java\org\mitre\mpf\component\executor\detection\MPFDetectionImageRequest.java,class,false
TEST,org.mitre.mpf.wfm.service.TestStreamingServiceManager,10,1,13,23,0,10,61,13,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\TestStreamingServiceManager.java,class,false
[JOBREQUESTBO],org.mitre.mpf.wfm.businessrules.impl.JobRequestBoImpl,10,1,22,21,0,10,68,50,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\businessrules\impl\JobRequestBoImpl.java,class,false
UNDEFINED,org.mitre.mpf.wfm.data.entities.transients.TransientAction,6,1,3,1,0,6,17,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\TransientAction.java,class,false
EXCEPTION,org.mitre.mpf.wfm.exceptions.JobAlreadyCancellingWfmProcessingException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\exceptions\JobAlreadyCancellingWfmProcessingException.java,class,false
ENTITY,org.mitre.mpf.mvc.model.PipelinesModel,5,1,0,2,0,5,0,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\PipelinesModel.java,class,false
DEFAULTWFMAGGREGATOR,org.mitre.mpf.wfm.camel.BroadcastEnabledStringCountBasedWfmAggregator,1,4,13,0,0,1,17,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\BroadcastEnabledStringCountBasedWfmAggregator.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.ActionDefinitionCollection,3,1,4,0,0,3,0,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\ActionDefinitionCollection.java,class,false
LOGINURLAUTHENTICATIONENTRYPOINT,org.mitre.mpf.mvc.AjaxAwareLoginUrlAuthenticationEntryPoint,2,2,5,1,0,2,3,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\AjaxAwareLoginUrlAuthenticationEntryPoint.java,class,false
RESTCLIENT,org.mitre.mpf.rest.client.CustomRestClient,4,2,8,6,0,4,12,7,D:\Projetos\_Web\openmpf\trunk\mpf-rest-client\src\main\java\org\mitre\mpf\rest\client\CustomRestClient.java,class,false
ENTITY,org.mitre.mpf.wfm.util.ObjectMapperFactory,1,1,3,0,0,1,3,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\ObjectMapperFactory.java,class,false
TEST,org.mitre.mpf.wfm.service.component.TestStartupComponentRegistrationService,24,1,17,98,0,24,81,27,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestStartupComponentRegistrationService.java,class,false
SERVICE,org.mitre.mpf.nms.GenericServiceLauncher,5,2,4,10,1,5,14,8,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\GenericServiceLauncher.java,class,false
UNDEFINED,org.mitre.mpf.wfm.service.component.TestDescriptorConstants,1,1,0,0,0,1,5,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\service\component\TestDescriptorConstants.java,class,false
EXCEPTION,org.mitre.mpf.wfm.exceptions.InvalidPropertyWfmProcessingException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\exceptions\InvalidPropertyWfmProcessingException.java,class,false
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.DetectionResponseRouteBuilder,3,2,6,1,0,3,26,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\DetectionResponseRouteBuilder.java,class,false
TEST,org.mitre.mpf.mvc.TestControllerExceptionHandler,11,1,8,35,0,11,22,11,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\mvc\TestControllerExceptionHandler.java,class,false
UNDEFINED,org.mitre.mpf.rest.api.MarkupResultModel,9,1,0,22,0,9,0,9,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\MarkupResultModel.java,class,false
MODEL,org.mitre.mpf.mvc.model.JobStatusMessage,3,2,3,3,0,3,5,5,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\JobStatusMessage.java,class,false
UNDEFINED,org.mitre.mpf.interop.util.CompareUtils,2,1,1,1,0,2,14,7,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\util\CompareUtils.java,class,false
EXCEPTION,org.mitre.mpf.nms.streaming.StreamingProcessExitException,3,2,1,1,0,3,2,3,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\StreamingProcessExitException.java,class,false
EXCEPTION,org.mitre.mpf.wfm.exceptions.JobCancellationOutputObjectDirectoryCleanupWarningWfmProcessingException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\exceptions\JobCancellationOutputObjectDirectoryCleanupWarningWfmProcessingException.java,class,false
EXCEPTION,org.mitre.mpf.interop.exceptions.MpfInteropUsageException,2,2,0,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\exceptions\MpfInteropUsageException.java,class,false
UNDEFINED,org.mitre.mpf.wfm.enums.MpfConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\enums\MpfConstants.java,class,false
SERVICE,org.mitre.mpf.wfm.service.component.RemoveComponentServiceImpl,17,1,15,68,0,17,88,55,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\RemoveComponentServiceImpl.java,class,true
EXCEPTION,org.mitre.mpf.wfm.exceptions.CannotBeNullWfmProcessingException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\exceptions\CannotBeNullWfmProcessingException.java,class,false
UNDEFINED,org.mitre.mpf.wfm.data.entities.transients.TransientPipeline,6,1,4,0,0,6,13,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\TransientPipeline.java,class,false
ENTITY,org.mitre.mpf.nms.streaming.messages.LaunchVideoWriterMessage,1,1,0,0,0,1,0,1,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\streaming\messages\LaunchVideoWriterMessage.java,class,false
MODEL,org.mitre.mpf.mvc.model.ComponentUpdateMessage,4,2,2,0,0,4,2,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\ComponentUpdateMessage.java,class,false
UNDEFINED,org.mitre.mpf.wfm.data.InProgressStreamingJobsService,10,1,10,7,0,10,31,14,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\InProgressStreamingJobsService.java,class,false
ENTITY,org.mitre.mpf.rest.api.GenericPageListModel,13,1,0,42,0,13,1,13,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\GenericPageListModel.java,class,false
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.MediaRetrieverRouteBuilder,3,2,5,0,0,3,21,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\MediaRetrieverRouteBuilder.java,class,false
TEST,org.mitre.mpf.wfm.ITWebStreamingReports,6,1,12,0,0,6,47,26,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\ITWebStreamingReports.java,class,false
ENTITY,org.mitre.mpf.component.executor.detection.MPFDetectionAudioRequest,7,1,1,0,0,7,0,7,D:\Projetos\_Web\openmpf\trunk\detection\executor\java\src\main\java\org\mitre\mpf\component\executor\detection\MPFDetectionAudioRequest.java,class,false
ENTITY,org.mitre.mpf.nms.ServiceStatusUpdate,4,1,2,0,0,4,2,4,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\ServiceStatusUpdate.java,class,false
