DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,br.com.webbudget.infrastructure.cdi.LoggerProducer,1,1,4,0,0,1,3,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\cdi\LoggerProducer.java,class,false
ENTITY,br.com.webbudget.application.controller.registration.BalanceAdjustmentBean,3,2,9,1,0,3,4,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\BalanceAdjustmentBean.java,class,false
BASICFILTER,br.com.webbudget.application.components.ui.filter.LazyFilter,8,2,7,12,0,8,2,8,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\filter\LazyFilter.java,class,false
ENTITY,br.com.webbudget.domain.entities.PersistentEntity,3,1,13,3,8,3,1,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\PersistentEntity.java,class,false
[CLOSINGSAVINGLOGIC],br.com.webbudget.domain.logics.financial.closing.DeleteUnusedInvoicesLogic,1,1,8,0,0,1,9,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\closing\DeleteUnusedInvoicesLogic.java,class,false
UNDEFINED,br.com.webbudget.domain.services.PeriodMovementService,6,1,26,3,0,6,32,12,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\services\PeriodMovementService.java,class,false
UNDEFINED,br.com.webbudget.application.components.ui.chart.PieChartDataset,4,1,3,0,0,4,5,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\chart\PieChartDataset.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.FixedMovementBean,22,3,34,197,0,22,38,26,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\financial\FixedMovementBean.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.mail.Postman,1,1,5,0,0,1,11,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\mail\Postman.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.PeriodMovementBean,27,3,31,249,0,27,66,33,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\financial\PeriodMovementBean.java,class,false
[FIXEDMOVEMENTSAVINGLOGIC],br.com.webbudget.domain.logics.financial.movement.fixed.ContainsApportionmentValidator,1,1,4,0,0,1,2,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\movement\fixed\ContainsApportionmentValidator.java,class,false
ENTITY,br.com.webbudget.domain.entities.view.UseByMovementClass,0,2,12,0,0,0,0,0,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\view\UseByMovementClass.java,class,true
ENTITY,br.com.webbudget.application.controller.configuration.GroupBean,11,4,17,39,0,11,40,28,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\configuration\GroupBean.java,class,false
UNDEFINED,br.com.webbudget.domain.calculators.PeriodResultCalculator,3,1,7,0,0,3,16,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\calculators\PeriodResultCalculator.java,class,false
UNDEFINED,br.com.webbudget.domain.services.TransferenceService,1,1,12,0,0,1,13,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\services\TransferenceService.java,class,false
MODEL,br.com.webbudget.application.components.ui.table.LazyModel,5,2,7,4,0,5,15,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\table\LazyModel.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.cdi.FeignClientProducer,1,1,4,0,0,1,2,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\cdi\FeignClientProducer.java,class,false
ENTITY,br.com.webbudget.application.controller.configuration.UserBean,8,4,17,20,0,8,24,10,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\configuration\UserBean.java,class,false
[FIXEDMOVEMENTSAVINGLOGIC],br.com.webbudget.domain.logics.financial.movement.fixed.QuotesValidator,1,1,4,0,0,1,4,7,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\movement\fixed\QuotesValidator.java,class,false
[PERIODMOVEMENTDELETINGLOGIC| PERIODMOVEMENTUPDATINGLOGIC],br.com.webbudget.domain.logics.financial.movement.period.AccountedMovementValidator,1,1,5,0,0,1,1,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\movement\period\AccountedMovementValidator.java,class,false
UNDEFINED,br.com.webbudget.application.components.ui.filter.FixedMovementFilter,4,1,5,4,0,4,4,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\filter\FixedMovementFilter.java,class,false
ABSTRACTBUILDER,br.com.webbudget.application.components.builder.CreditCardInvoiceBuilder,6,2,5,15,0,6,18,6,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\builder\CreditCardInvoiceBuilder.java,class,false
ENTITY,br.com.webbudget.application.controller.registration.CostCenterBean,6,4,16,0,0,6,15,6,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\CostCenterBean.java,class,false
ENTITY,br.com.webbudget.application.controller.registration.PeriodStatisticsBean,9,2,25,0,0,9,55,11,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\PeriodStatisticsBean.java,class,false
ENTITY,br.com.webbudget.application.components.dto.PeriodMovementResume,2,1,3,0,0,2,0,2,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\dto\PeriodMovementResume.java,class,false
[CARDSAVINGLOGIC| CARDUPDATINGLOGIC],br.com.webbudget.domain.logics.registration.card.CardDuplicatesValidator,4,1,8,6,0,4,11,8,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\registration\card\CardDuplicatesValidator.java,class,false
ABSTRACTBUILDER,br.com.webbudget.application.components.builder.WalletBalanceBuilder,9,2,5,36,0,9,10,11,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\builder\WalletBalanceBuilder.java,class,false
[CONVERTER],br.com.webbudget.infrastructure.jsf.converters.RgbColorConverter,2,1,5,1,0,2,2,2,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jsf\converters\RgbColorConverter.java,class,false
ENTITY,br.com.webbudget.domain.entities.registration.Vehicle,1,2,17,0,0,1,2,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\registration\Vehicle.java,class,true
UNDEFINED,br.com.webbudget.domain.services.RefuelingService,3,1,11,1,0,3,52,15,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\services\RefuelingService.java,class,false
UNDEFINED,br.com.webbudget.domain.services.ContactService,3,1,7,0,0,3,11,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\services\ContactService.java,class,false
BASICFILTER,br.com.webbudget.application.components.ui.filter.FinancialPeriodFilter,6,2,6,3,0,6,2,6,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\filter\FinancialPeriodFilter.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.initializer.ApplicationInitializer,1,1,9,0,0,1,7,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\initializer\ApplicationInitializer.java,class,false
[CARDDELETINGLOGIC],br.com.webbudget.domain.logics.registration.card.InvoiceValidator,1,1,7,0,0,1,6,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\registration\card\InvoiceValidator.java,class,false
PERSISTENCE,br.com.webbudget.infrastructure.mail.MustacheProvider,3,1,4,0,0,3,5,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\mail\MustacheProvider.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.ClosingBean,5,2,10,4,0,5,9,7,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\financial\ClosingBean.java,class,false
ACTION,br.com.webbudget.infrastructure.initializer.tasks.CreateAuthorizationsTask,1,2,6,0,0,1,7,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\initializer\tasks\CreateAuthorizationsTask.java,class,false
JSONDESERIALIZER,br.com.webbudget.infrastructure.feign.ProvinceDeserializer,2,2,4,1,0,2,2,29,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\feign\ProvinceDeserializer.java,class,false
ENTITY,br.com.webbudget.application.controller.registration.FinancialPeriodBean,14,3,18,71,0,14,22,14,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\FinancialPeriodBean.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.utils.Utilities,1,1,0,0,0,1,3,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\utils\Utilities.java,class,false
UNDEFINED,br.com.webbudget.application.components.dto.Color,8,1,5,26,0,8,11,13,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\dto\Color.java,class,false
[CLOSINGSAVINGLOGIC],br.com.webbudget.domain.logics.financial.closing.UpdatePeriodStatusLogic,1,1,5,0,0,1,3,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\closing\UpdatePeriodStatusLogic.java,class,false
[REOPENPERIODLOGIC],br.com.webbudget.domain.logics.financial.closing.RollbackPeriodStatusLogic,1,1,5,0,0,1,2,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\closing\RollbackPeriodStatusLogic.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.feign.FeignClientFactory,8,1,5,22,0,8,13,11,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\feign\FeignClientFactory.java,class,false
CALENDARRENDERER,br.com.webbudget.infrastructure.jsf.primefaces.CustomCalendarRenderer,1,2,3,0,0,1,2,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jsf\primefaces\CustomCalendarRenderer.java,class,false
[INITIALIZATIONTASK],br.com.webbudget.infrastructure.initializer.tasks.FlywayMigrationsTask,1,1,7,0,0,1,15,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\initializer\tasks\FlywayMigrationsTask.java,class,false
[PERIODSAVINGLOGIC],br.com.webbudget.domain.logics.registration.financialperiod.PeriodDatesValidator,1,1,6,0,0,1,4,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\registration\financialperiod\PeriodDatesValidator.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.mail.MailUtils,4,1,0,6,0,4,2,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\mail\MailUtils.java,class,false
UNDEFINED,br.com.webbudget.domain.services.RecoverPasswordService,2,1,11,1,0,2,20,2,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\services\RecoverPasswordService.java,class,false
ACTION,br.com.webbudget.infrastructure.initializer.tasks.CreateDefaultConfigurationTask,1,2,7,0,0,1,14,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\initializer\tasks\CreateDefaultConfigurationTask.java,class,false
UNDEFINED,br.com.webbudget.infrastructure.jsf.FacesActivator,0,1,2,0,0,0,0,0,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jsf\FacesActivator.java,class,false
ENTITY,br.com.webbudget.domain.entities.registration.Card,3,2,16,1,0,3,8,7,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\registration\Card.java,class,true
[MOVEMENTCLASSSAVINGLOGIC| MOVEMENTCLASSUPDATINGLOGIC],br.com.webbudget.domain.logics.registration.movementclass.MovementClassDuplicatesValidator,4,1,7,6,0,4,11,8,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\registration\movementclass\MovementClassDuplicatesValidator.java,class,false
[USERDELETINGLOGIC],br.com.webbudget.domain.logics.tools.user.DeleteAdminUserLogic,1,1,6,0,0,1,3,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\tools\user\DeleteAdminUserLogic.java,class,false
EXCEPTION,br.com.webbudget.infrastructure.jsf.exception.BusinessLogicExceptionHandler,2,1,5,1,0,2,8,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jsf\exception\BusinessLogicExceptionHandler.java,class,false
VIEW,br.com.webbudget.domain.entities.RevisionListener,2,1,3,1,0,2,5,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\RevisionListener.java,class,false
ENTITY,br.com.webbudget.application.components.ui.AbstractBean,12,1,3,66,16,12,15,16,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\components\ui\AbstractBean.java,class,false
ENTITY,br.com.webbudget.application.controller.configuration.ConfigurationBean,3,2,10,0,0,3,6,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\configuration\ConfigurationBean.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.PaymentBean,6,2,16,9,0,6,10,6,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\financial\PaymentBean.java,class,false
ENTITY,br.com.webbudget.domain.entities.financial.Payment,5,2,17,0,0,5,2,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\financial\Payment.java,class,true
ENTITY,br.com.webbudget.domain.entities.view.OpenPeriodResult,1,2,8,0,0,1,0,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\view\OpenPeriodResult.java,class,true
ENTITY,br.com.webbudget.domain.entities.financial.WalletBalance,13,2,17,40,0,13,5,13,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\financial\WalletBalance.java,class,true
[REOPENPERIODLOGIC],br.com.webbudget.domain.logics.financial.closing.RollbackPeriodMovementStatusLogic,1,1,5,0,0,1,4,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\closing\RollbackPeriodMovementStatusLogic.java,class,false
[TRANSFERENCESAVINGLOGIC],br.com.webbudget.domain.logics.financial.transference.OriginAndDestinationValidator,1,1,5,0,0,1,3,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\financial\transference\OriginAndDestinationValidator.java,class,false
ENTITY,br.com.webbudget.application.controller.registration.WalletBean,9,4,13,28,0,9,15,9,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\WalletBean.java,class,false
[VEHICLESAVINGLOGIC],br.com.webbudget.domain.logics.registration.vehicle.LicensePlateValidator,1,1,5,0,0,1,3,1,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\logics\registration\vehicle\LicensePlateValidator.java,class,false
[APPORTIONMENTVALIDATOR],br.com.webbudget.application.validator.apportionment.ValueValidator,1,1,5,0,0,1,5,5,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\validator\apportionment\ValueValidator.java,class,false
ENTITY,br.com.webbudget.domain.entities.journal.Refueling,13,2,21,18,0,13,26,18,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\domain\entities\journal\Refueling.java,class,true
ENTITY,br.com.webbudget.application.controller.registration.BalanceHistoricBean,6,2,10,0,0,6,19,6,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\registration\BalanceHistoricBean.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.CreditCardInvoiceBean,10,2,16,35,0,10,10,10,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\application\controller\financial\CreditCardInvoiceBean.java,class,false
[ATTRIBUTECONVERTER],br.com.webbudget.infrastructure.jpa.ColorConverter,2,1,3,1,0,2,2,4,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jpa\ColorConverter.java,class,false
[CONVERTER],br.com.webbudget.infrastructure.jsf.converters.LocalDateTimeConverter,2,1,4,1,0,2,3,3,D:\Projetos\_Web\web-budget\src\main\java\br\com\webbudget\infrastructure\jsf\converters\LocalDateTimeConverter.java,class,false
