DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
JSONSERIALIZER,org.sourcelab.kafka.webview.ui.manager.jackson.SimpleAvroDataSerializer,5,2,5,8,0,5,8,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\jackson\SimpleAvroDataSerializer.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.sasl.SaslProperties,11,1,2,0,0,11,0,11,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\sasl\SaslProperties.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.configuration.user.UserControllerTest,6,2,6,15,0,6,16,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\configuration\user\UserControllerTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.configuration.stream.StreamConfigControllerTest,4,2,18,0,0,4,43,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\configuration\stream\StreamConfigControllerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConfigItem,5,1,0,0,0,5,0,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConfigItem.java,class,false
[USERDETAILS],org.sourcelab.kafka.webview.ui.manager.user.CustomUserDetails,10,1,3,23,0,10,10,12,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\user\CustomUserDetails.java,class,false
TEST,org.sourcelab.kafka.webview.ui.model.ModelsTest,1,1,15,0,0,1,34,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\model\ModelsTest.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.configuration.cluster.ClusterConfigController,7,2,23,1,0,7,90,64,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\cluster\ClusterConfigController.java,class,true
[APPLICATIONRUNNER],org.sourcelab.kafka.webview.ui.configuration.DataLoaderConfig,5,1,9,6,0,5,23,10,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\DataLoaderConfig.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.configuration.SecurityConfig,8,2,14,6,0,8,68,19,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\SecurityConfig.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.home.HomeController,2,2,7,1,0,2,3,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\home\HomeController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConsumerGroupIdentifier,4,1,0,0,0,4,0,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConsumerGroupIdentifier.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.deserializer.protobuf.TestProtocolBuffers,284,1,30,36566,0,284,213,612,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\deserializer\protobuf\TestProtocolBuffers.java,class,false
SERVICE,org.sourcelab.kafka.webview.ui.manager.user.AnonymousUserDetailsService,2,1,5,1,0,2,6,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\user\AnonymousUserDetailsService.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.Utils,1,1,0,0,0,1,11,18,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\Utils.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.controller.configuration.view.forms.ViewForm,22,1,3,171,0,22,1,22,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\view\forms\ViewForm.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.UtilsTest,6,1,1,15,0,6,5,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\UtilsTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TailOffsets,6,1,1,0,0,6,14,8,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TailOffsets.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.BrokerConfig,3,1,1,0,0,3,3,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\BrokerConfig.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.stream.StreamControllerAnonymousUserAuthenticationTest,2,2,4,1,0,2,3,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\stream\StreamControllerAnonymousUserAuthenticationTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.plugin.PluginFactory,7,1,5,17,0,7,15,18,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\PluginFactory.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.plugin.PluginFactoryTest,5,1,8,10,0,5,27,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\plugin\PluginFactoryTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.tools.ClusterTestTools,5,1,4,4,0,5,8,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\tools\ClusterTestTools.java,class,false
[WEBKAFKACONSUMER],org.sourcelab.kafka.webview.ui.manager.kafka.ParallelWebKafkaConsumer,17,1,16,70,0,17,57,44,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\ParallelWebKafkaConsumer.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.model.view.ViewCopyManagerTest,4,1,17,4,0,4,50,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\model\view\ViewCopyManagerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.api.requests.ConsumerRemoveRequest,6,1,0,3,0,6,0,6,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\api\requests\ConsumerRemoveRequest.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.configuration.filter.FilterConfigController,6,2,22,3,0,6,53,31,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\filter\FilterConfigController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.encryption.Sha1Tools,2,1,1,1,0,2,9,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\encryption\Sha1Tools.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.BaseController,6,1,13,13,12,6,18,17,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\BaseController.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.configuration.filter.FilterConfigControllerTest,2,2,9,1,0,2,14,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\configuration\filter\FilterConfigControllerTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.configuration.view.ViewConfigControllerTest,5,2,16,8,0,5,40,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\configuration\view\ViewConfigControllerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.tools.UserTestTools,5,1,5,8,0,5,10,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\tools\UserTestTools.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.login.LoginController,6,2,17,11,0,6,16,30,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\login\LoginController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.configuration.filter.forms.FilterForm,10,1,3,21,0,10,1,10,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\filter\forms\FilterForm.java,class,false
TEST,org.sourcelab.kafka.webview.ui.configuration.AppPropertiesTest,1,1,2,0,0,1,7,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\configuration\AppPropertiesTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConsumerState,4,1,1,0,0,4,1,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConsumerState.java,class,false
[AUTOCLOSEABLE],org.sourcelab.kafka.webview.ui.manager.kafka.KafkaOperations,20,1,42,30,0,20,101,47,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaOperations.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.WebKafkaConsumerTest,3,1,13,3,0,3,22,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\WebKafkaConsumerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicListing,4,1,0,0,0,4,0,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicListing.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.user.UserManager,4,1,7,4,0,4,9,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\user\UserManager.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaAdminFactoryTest,2,1,9,0,0,2,18,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaAdminFactoryTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaOperationsTest,19,1,35,0,0,19,137,48,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaOperationsTest.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.cluster.ClusterController,7,2,13,19,0,7,15,18,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\cluster\ClusterController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.SessionIdentifier,10,1,3,0,0,10,4,20,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\SessionIdentifier.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.ViewCustomizer,6,1,6,0,0,6,35,28,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\ViewCustomizer.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.WebKafkaConsumerFactoryTest,14,1,24,71,0,14,46,21,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\WebKafkaConsumerFactoryTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.sasl.SaslUtilityTest,1,1,6,0,0,1,17,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\sasl\SaslUtilityTest.java,class,false
ASYNCTASK,org.sourcelab.kafka.webview.ui.manager.kafka.SocketKafkaConsumer,11,1,10,0,0,11,50,30,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\SocketKafkaConsumer.java,class,false
[USERDETAILSCONTEXTMAPPER],org.sourcelab.kafka.webview.ui.manager.user.LdapUserDetailsService,4,1,10,4,0,4,20,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\user\LdapUserDetailsService.java,class,false
EXCEPTION,org.sourcelab.kafka.webview.ui.manager.plugin.exception.UnableToFindClassException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\exception\UnableToFindClassException.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.configuration.user.forms.UserForm,14,1,3,63,0,14,1,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\user\forms\UserForm.java,class,false
ASYNCTASK,org.sourcelab.kafka.webview.ui.manager.socket.WebSocketConsumersManager,26,1,13,181,0,26,62,56,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\socket\WebSocketConsumersManager.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.sasl.SaslUtility,3,1,5,0,0,3,23,19,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\sasl\SaslUtility.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.configuration.PluginConfig,12,1,20,66,0,12,17,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\PluginConfig.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.TopicConfig,5,1,2,0,0,5,0,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\TopicConfig.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.login.LdapAuthenticationTest,3,2,9,3,0,3,9,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\login\LdapAuthenticationTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.tools.MessageFormatTestTools,3,1,4,0,0,3,7,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\tools\MessageFormatTestTools.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.FilterConfig,7,1,2,0,0,7,2,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\FilterConfig.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.stream.StreamControllerLocalUserAuthenticationTest,1,2,4,0,0,1,1,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\stream\StreamControllerLocalUserAuthenticationTest.java,class,false
[WEBMVCCONFIGURER],org.sourcelab.kafka.webview.ui.configuration.WebConfig,2,1,9,1,0,2,9,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\WebConfig.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.ui.FlashMessage,12,1,1,20,0,12,2,12,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\ui\FlashMessage.java,class,false
EXCEPTION,org.sourcelab.kafka.webview.ui.manager.plugin.exception.WrongImplementationException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\exception\WrongImplementationException.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.socket.PresenceEventListener,2,1,3,0,0,2,2,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\socket\PresenceEventListener.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.stream.StreamControllerTest,2,2,9,0,0,2,15,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\stream\StreamControllerTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.encryption.Sha1ToolsTest,1,1,3,0,0,1,2,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\encryption\Sha1ToolsTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConsumerGroupOffsets,8,1,1,0,0,8,17,11,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConsumerGroupOffsets.java,class,false
EXCEPTION,org.sourcelab.kafka.webview.ui.controller.api.exceptions.NotFoundApiException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\api\exceptions\NotFoundApiException.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.PartitionDetails,8,1,1,2,0,8,4,8,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\PartitionDetails.java,class,false
TEST,org.sourcelab.kafka.webview.ui.ApplicationTest,1,1,3,0,0,1,1,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\ApplicationTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaConsumerFactoryTest,12,1,18,42,0,12,40,16,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaConsumerFactoryTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.ClientConfig,27,1,5,163,0,27,10,29,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\ClientConfig.java,class,false
SERVICE,org.sourcelab.kafka.webview.ui.manager.user.CustomUserDetailsService,2,1,7,0,0,2,1,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\user\CustomUserDetailsService.java,class,true
